"","trial","nct_id","n_unique_atc","medicine","condition"
"1","GSK101468_169","NCT00381472",60,"ropinirole","Parkinson Disease"
"2","GSK101468_204","NCT00314860",69,"ropinirole","Restless Legs Syndrome"
"3","GSK101468_205","NCT00197080",67,"ropinirole","Restless Legs Syndrome"
"4","GSK101468_249","NCT00363857",70,"ropinirole","Restless Legs Syndrome"
"5","GSK200109","NCT01957163",68,"umeclidinium bromide","Pulmonary Disease, Chronic Obstructive"
"6","GSK200110","NCT02119286",65,"umeclidinium bromide","Pulmonary Disease, Chronic Obstructive"
"7","GSK200165_v02","NCT01916226",55,"fluticasone propionate","Rhinitis, Allergic, Perennial and Seasonal"
"8","GSK201315","NCT02236611",69,"umeclidinium bromide","Pulmonary Disease, Chronic Obstructive"
"9","GSKAC4116135","NCT01772134",72,"umeclidinium bromide","Pulmonary Disease, Chronic Obstructive, Ph"
"10","GSKAVA102670_v02","NCT00348140",7,"rosiglitazone","Alzheimer's Disease"
"11","GSKAVA102672_v02","NCT00348309",11,"rosiglitazone","Alzheimer's Disease"
"12","GSKAVA105640_v02","NCT00428090",59,"rosiglitazone","Alzheimer's Disease"
"13","GSKAVD100521_v02","NCT00116831",80,"rosiglitazone","Atherosclerosis"
"14","GSKB2C112060","NCT01181895",55,"vilanterol","Asthma"
"15","GSKCOR103560","NCT00123903",68,"carvedilol","Heart failure, Congestive and Microalbuminuria"
"16","GSKCOR103561","NCT00273052",76,"carvedilol","Hypertension"
"17","GSKDB2113360_v02","NCT01316900",65,"umeclidinium bromide","Pulmonary Disease, Chronic Obstructive"
"18","GSKFFA112059","NCT01159912",60,"fluticasone furoate","Asthma"
"19","GSKFFA115285","NCT01436110",44,"fluticasone furoate","Asthma"
"20","GSKFFR101816","NCT00118729",50,"fluticasone furoate","Rhinitis, Allergic, Seasonal"
"21","GSKFFR106080","NCT00289198",54,"fluticasone furoate","Rhinitis, Allergic, Perennial"
"22","GSKFFR30003","NCT00115622",47,"fluticasone furoate","Rhinitis, Allergic, Seasonal"
"23","GSKFFR30006","NCT00117325",63,"fluticasone furoate","Rhinitis, Vasomotor"
"24","GSKFFR30007","NCT00118703",54,"fluticasone furoate","Rhinitis, Vasomotor"
"25","GSKFFU111439","NCT00609674",60,"fluticasone furoate","Rhinitis, Allergic, Perennial"
"26","GSKHGS1006_C1056_v05","NCT00410384",94,"belimumab","Systemic Lupus Erythematosus"
"27","GSKHGS1006_C1057_v03","NCT00424476",85,"belimumab","Systemic Lupus Erythematosus"
"28","GSKMEA115588","NCT01691521",71,"mepolizumab","Asthma"
"29","GSKROR104836","NCT00329602",69,"ropinirole","Restless Legs Syndrome"
