condition,sex,n_patients,min_age,max_age,mean_age,sd_age,repo
Axial_Spondyloarthritis,female,101,20,69,42.02,11.18,YODA
Axial_Spondyloarthritis,male,251,18,83,38.27,12.24,YODA
Dementia_any,female,1379,49,89.999,73.35,9.9,YODA
Dementia_any,male,907,50,89.999,71.49,9.24,YODA
Diabetes_Mellitus_Type_2,female,2591,14,89.999,55.81,9.84,YODA
Diabetes_Mellitus_Type_2,male,2617,15,80,55.77,10.13,YODA
Psoriasis,female,282,18,77,46.22,12.51,YODA
Psoriasis,male,489,18,76,49.22,11.51,YODA
Psoriatic_arthritis,female,370,19,81,48.12,11.65,YODA
Psoriatic_arthritis,male,452,18,76,46.41,10.77,YODA
Rheumatoid_arthritis,female,2932,18,85,50.05,12.32,YODA
Rheumatoid_arthritis,male,801,18,80,52.77,11.56,YODA
